release	benchmark id	benchmark comment	host name	no. cores	os	user name	database	language	driver	trial no.	SQL statement	core multiplier	fetch size	transaction size	bulk length	bulk size	batch size	action	start day time	end day time	duration (sec)	duration (ns)
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	6	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-28 14:10:03.887423133	2021-10-28 14:10:04.127665574	0	240242441	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	6		0	1024	0	1024	100000	0	trial	2021-10-28 14:10:02.320404359	2021-10-28 14:10:04.127666497	2	1807262138	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	7	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-28 14:10:04.428617228	2021-10-28 14:10:05.630744988	1	1202127760	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	7	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-28 14:10:05.630747025	2021-10-28 14:10:05.880288142	0	249541117	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	7		0	1024	0	1024	100000	0	trial	2021-10-28 14:10:04.127764314	2021-10-28 14:10:05.880289748	2	1752525424	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	8	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-28 14:10:06.260949545	2021-10-28 14:10:07.392319746	1	1131370200	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	8	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-28 14:10:07.392322188	2021-10-28 14:10:07.653069403	0	260747215	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	8		0	1024	0	1024	100000	0	trial	2021-10-28 14:10:05.880388429	2021-10-28 14:10:07.653070719	2	1772682300	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	9	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-28 14:10:08.048133980	2021-10-28 14:10:09.223767441	1	1175633451	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	9	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-28 14:10:09.223769856	2021-10-28 14:10:09.524276496	0	300506650	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	9		0	1024	0	1024	100000	0	trial	2021-10-28 14:10:07.653153874	2021-10-28 14:10:09.524278033	2	1871124169	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	10	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-28 14:10:09.887631989	2021-10-28 14:10:11.044754967	1	1157122968	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	10	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-28 14:10:11.044757393	2021-10-28 14:10:11.272810041	0	228052648	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	10		0	1024	0	1024	100000	0	trial	2021-10-28 14:10:09.524341100	2021-10-28 14:10:11.272811319	2	1748470219	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	0		0	1024	0	1024	100000	0	benchmark	2021-10-28 14:09:53.244832526	2021-10-28 14:10:11.272904572	18	18028072056	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-28 14:10:17.324879942	2021-10-28 14:10:18.780568375	1	1455689379
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	1	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-28 14:10:18.782565926	2021-10-28 14:10:19.088738042	0	306180443
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	1		0	1024	0	1024	100000	0	trial	2021-10-28 14:10:17.008699391	2021-10-28 14:10:19.447638705	2	2438912449
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-28 14:10:19.461501666	2021-10-28 14:10:20.780109855	1	1318615797
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	2	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-28 14:10:20.780607591	2021-10-28 14:10:21.014186775	0	233593747
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	2		0	1024	0	1024	100000	0	trial	2021-10-28 14:10:19.448774686	2021-10-28 14:10:21.396249784	2	1947454445
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-28 14:10:21.410239749	2021-10-28 14:10:22.681091675	1	1270865862
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	3	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-28 14:10:22.681523856	2021-10-28 14:10:22.933171572	0	251665944
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	3		0	1024	0	1024	100000	0	trial	2021-10-28 14:10:21.397094026	2021-10-28 14:10:23.251830511	2	1854715073
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	4	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-28 14:10:23.265407493	2021-10-28 14:10:24.557843162	1	1292450190
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	4	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-28 14:10:24.558362606	2021-10-28 14:10:24.756713125	0	198367892
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	4		0	1024	0	1024	100000	0	trial	2021-10-28 14:10:23.252412261	2021-10-28 14:10:25.145771178	2	1893337978
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	5	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-28 14:10:25.160269142	2021-10-28 14:10:26.446110477	1	1285858144
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	5	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-28 14:10:26.446499024	2021-10-28 14:10:26.649779386	0	203297479
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	5		0	1024	0	1024	100000	0	trial	2021-10-28 14:10:25.146694622	2021-10-28 14:10:27.020016745	2	1873300519
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	6	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-28 14:10:27.034435580	2021-10-28 14:10:28.353594542	1	1319174682
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	6	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-28 14:10:28.353949408	2021-10-28 14:10:28.564244782	0	210313957
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	6		0	1024	0	1024	100000	0	trial	2021-10-28 14:10:27.020692802	2021-10-28 14:10:28.888441460	2	1867728564
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	7	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-28 14:10:28.904698227	2021-10-28 14:10:30.193419847	1	1288732194
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	7	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-28 14:10:30.193827621	2021-10-28 14:10:30.468423030	0	274613394
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	7		0	1024	0	1024	100000	0	trial	2021-10-28 14:10:28.889195883	2021-10-28 14:10:30.862768516	2	1973550651
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	8	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-28 14:10:30.879837931	2021-10-28 14:10:32.208467048	1	1328630816
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	8	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-28 14:10:32.208878974	2021-10-28 14:10:32.406541197	0	197657031
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	8		0	1024	0	1024	100000	0	trial	2021-10-28 14:10:30.863597421	2021-10-28 14:10:32.776942395	2	1913324290
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	9	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-28 14:10:32.790124852	2021-10-28 14:10:34.069095286	1	1278987355
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	9	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-28 14:10:34.069400187	2021-10-28 14:10:34.282892358	0	213512980
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	9		0	1024	0	1024	100000	0	trial	2021-10-28 14:10:32.777518919	2021-10-28 14:10:34.617474944	2	1839931990
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	10	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-28 14:10:34.631170113	2021-10-28 14:10:35.919194203	1	1288031179
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	10	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-28 14:10:35.919568733	2021-10-28 14:10:36.131405347	0	211853856
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	10		0	1024	0	1024	100000	0	trial	2021-10-28 14:10:34.617993132	2021-10-28 14:10:36.507743517	2	1889725625
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	0		0	1024	0	1024	100000	0	benchmark	2021-10-28 14:10:15.807468960	2021-10-28 14:10:36.518467000	21	20710339189
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	1	INSERT INTO ora_bench_table (key, data) VALUES (?, ?)	0	1024	0	1024	100000	0	query	2021-10-28T14:11:10.94	2021-10-28T14:12:31.054	8.0114e7	80114000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	1	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-28T14:12:31.236	2021-10-28T14:12:34.441	3.205e6	3205000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	1		0	1024	0	1024	100000	0	trial	2021-10-28T14:11:10.818	2021-10-28T14:12:34.853	8.4035e7	84035000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	2	INSERT INTO ora_bench_table (key, data) VALUES (?, ?)	0	1024	0	1024	100000	0	query	2021-10-28T14:12:34.994	2021-10-28T14:13:54.636	7.9642e7	79642000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	2	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-28T14:13:54.697	2021-10-28T14:13:58.092	3.395e6	3395000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	2		0	1024	0	1024	100000	0	trial	2021-10-28T14:12:34.915	2021-10-28T14:13:58.496	8.3581e7	83581000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	3	INSERT INTO ora_bench_table (key, data) VALUES (?, ?)	0	1024	0	1024	100000	0	query	2021-10-28T14:13:58.647	2021-10-28T14:15:16.431	7.7784e7	77784000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	3	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-28T14:15:16.495	2021-10-28T14:15:19.79	3.295e6	3295000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	3		0	1024	0	1024	100000	0	trial	2021-10-28T14:13:58.565	2021-10-28T14:15:20.335	8.177e7	81770000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	4	INSERT INTO ora_bench_table (key, data) VALUES (?, ?)	0	1024	0	1024	100000	0	query	2021-10-28T14:15:20.529	2021-10-28T14:16:40.125	7.9596e7	79596000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	4	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-28T14:16:40.187	2021-10-28T14:16:43.553	3.366e6	3366000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	4		0	1024	0	1024	100000	0	trial	2021-10-28T14:15:20.397	2021-10-28T14:16:43.963	8.3566e7	83566000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	5	INSERT INTO ora_bench_table (key, data) VALUES (?, ?)	0	1024	0	1024	100000	0	query	2021-10-28T14:16:44.135	2021-10-28T14:18:03.406	7.9271e7	79271000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	5	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-28T14:18:03.465	2021-10-28T14:18:06.707	3.242e6	3242000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	5		0	1024	0	1024	100000	0	trial	2021-10-28T14:16:44.027	2021-10-28T14:18:07.1	8.3073e7	83073000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	6	INSERT INTO ora_bench_table (key, data) VALUES (?, ?)	0	1024	0	1024	100000	0	query	2021-10-28T14:18:07.24	2021-10-28T14:19:26.708	7.9468e7	79468000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	6	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-28T14:19:26.769	2021-10-28T14:19:30.155	3.386e6	3386000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	6		0	1024	0	1024	100000	0	trial	2021-10-28T14:18:07.161	2021-10-28T14:19:30.551	8.339e7	83390000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	7	INSERT INTO ora_bench_table (key, data) VALUES (?, ?)	0	1024	0	1024	100000	0	query	2021-10-28T14:19:30.708	2021-10-28T14:20:51.062	8.0354e7	80354000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	7	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-28T14:20:51.126	2021-10-28T14:20:54.463	3.337e6	3337000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	7		0	1024	0	1024	100000	0	trial	2021-10-28T14:19:30.614	2021-10-28T14:20:54.879	8.4265e7	84265000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	8	INSERT INTO ora_bench_table (key, data) VALUES (?, ?)	0	1024	0	1024	100000	0	query	2021-10-28T14:20:55.02	2021-10-28T14:22:14.44	7.942e7	79420000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	8	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-28T14:22:14.501	2021-10-28T14:22:17.748	3.247e6	3247000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	8		0	1024	0	1024	100000	0	trial	2021-10-28T14:20:54.942	2021-10-28T14:22:18.152	8.321e7	83210000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	9	INSERT INTO ora_bench_table (key, data) VALUES (?, ?)	0	1024	0	1024	100000	0	query	2021-10-28T14:22:18.301	2021-10-28T14:23:37	7.8699e7	78699000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	9	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-28T14:23:37.06	2021-10-28T14:23:40.424	3.364e6	3364000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	9		0	1024	0	1024	100000	0	trial	2021-10-28T14:22:18.221	2021-10-28T14:23:40.836	8.2615e7	82615000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	10	INSERT INTO ora_bench_table (key, data) VALUES (?, ?)	0	1024	0	1024	100000	0	query	2021-10-28T14:23:40.98	2021-10-28T14:25:01.411	8.0431e7	80431000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	10	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-28T14:25:01.473	2021-10-28T14:25:04.897	3.424e6	3424000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	10		0	1024	0	1024	100000	0	trial	2021-10-28T14:23:40.9	2021-10-28T14:25:05.417	8.4517e7	84517000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	JDBC.jl 0.5.0	0		0	1024	0	1024	100000	0	benchmark	2021-10-28T14:10:59.157	2021-10-28T14:25:05.508	8.46351e8	846351000000	
1.1.0	e5f9c1ed4e90f61998ed731a0930ecad	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Julia 1.6.3	Oracle.jl 0.3.1	1	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	0	1024	0	1024	100000	0	query	2021-10-28T14:25:34.768	2021-10-28T14:25:36.747	1.979e6	1979000000	
