release	benchmark id	benchmark comment	host name	no. cores	os	user name	database	language	driver	trial no.	SQL statement	core multiplier	fetch size	transaction size	bulk length	bulk size	batch size	action	start day time	end day time	duration (sec)	duration (ns)
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	6		0	1024	0	1024	100000	0	trial	2021-10-12 06:58:33.340454200	2021-10-12 06:58:37.856953600	5	4516499400	
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	7	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 06:58:41.361166800	2021-10-12 06:58:42.784827800	1	1423661000	
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	7	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 06:58:42.784827800	2021-10-12 06:58:44.382327800	2	1597500000	
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	7		0	1024	0	1024	100000	0	trial	2021-10-12 06:58:37.856953600	2021-10-12 06:58:44.382327800	7	6525374200	
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	8	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 06:58:46.030382800	2021-10-12 06:58:47.639141100	2	1608758300	
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	8	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 06:58:47.639141100	2021-10-12 06:58:49.190841900	2	1551700800	
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	8		0	1024	0	1024	100000	0	trial	2021-10-12 06:58:44.382327800	2021-10-12 06:58:49.190841900	5	4808514100	
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	9	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 06:58:50.864137400	2021-10-12 06:58:52.264691300	1	1400553900	
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	9	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 06:58:52.264691300	2021-10-12 06:58:53.824192100	2	1559500800	
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	9		0	1024	0	1024	100000	0	trial	2021-10-12 06:58:49.190841900	2021-10-12 06:58:53.824192100	5	4633350200	
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	10	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 06:58:56.164325600	2021-10-12 06:58:57.634030800	1	1469705200	
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	10	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 06:58:57.634030800	2021-10-12 06:58:59.233533100	2	1599502300	
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	10		0	1024	0	1024	100000	0	trial	2021-10-12 06:58:53.824192100	2021-10-12 06:58:59.233533100	5	5409341000	
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	0		0	1024	0	1024	100000	0	benchmark	2021-10-12 06:58:09.111593300	2021-10-12 06:58:59.233533100	50	50121939800	
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 06:59:13.203744500	2021-10-12 06:59:15.113326400	2	1909939201
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	1	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 06:59:15.115827200	2021-10-12 06:59:16.577580900	1	1461718900
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	1		0	1024	0	1024	100000	0	trial	2021-10-12 06:59:11.544960700	2021-10-12 06:59:18.319341900	7	6774405300
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 06:59:18.337841300	2021-10-12 06:59:21.142530400	3	2804505000
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	2	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 06:59:21.142530400	2021-10-12 06:59:22.606966800	1	1464129500
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	2		0	1024	0	1024	100000	0	trial	2021-10-12 06:59:18.320341600	2021-10-12 06:59:24.380565600	6	6060146999
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 06:59:24.400066100	2021-10-12 06:59:27.229980200	3	2829474000
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	3	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 06:59:27.229980200	2021-10-12 06:59:28.693441200	1	1463482000
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	3		0	1024	0	1024	100000	0	trial	2021-10-12 06:59:24.380565600	2021-10-12 06:59:30.514120400	6	6133377000
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	4	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 06:59:30.532530200	2021-10-12 06:59:33.446036200	3	2913404900
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	4	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 06:59:33.446036200	2021-10-12 06:59:34.904830300	1	1458773700
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	4		0	1024	0	1024	100000	0	trial	2021-10-12 06:59:30.514530500	2021-10-12 06:59:36.834662400	6	6320154500
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	5	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 06:59:36.853662300	2021-10-12 06:59:39.728435700	3	2874920100
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	5	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 06:59:39.728435700	2021-10-12 06:59:41.164787700	1	1436080200
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	5		0	1024	0	1024	100000	0	trial	2021-10-12 06:59:36.835162300	2021-10-12 06:59:42.759355700	6	5923865901
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	6	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 06:59:42.777855900	2021-10-12 06:59:45.951494400	3	3173639300
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	6	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 06:59:45.951994900	2021-10-12 06:59:47.376966600	1	1425174500
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	6		0	1024	0	1024	100000	0	trial	2021-10-12 06:59:42.759355700	2021-10-12 06:59:49.179374900	6	6419620200
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	7	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 06:59:49.198871400	2021-10-12 06:59:52.880948700	4	3681779800
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	7	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 06:59:52.880948700	2021-10-12 06:59:54.299530100	1	1418780300
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	7		0	1024	0	1024	100000	0	trial	2021-10-12 06:59:49.179374900	2021-10-12 06:59:55.951750700	7	6772106000
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	8	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 06:59:55.971249600	2021-10-12 07:00:01.120161700	5	5149171000
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	8	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 07:00:01.120662600	2021-10-12 07:00:02.559661700	1	1438893200
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	8		0	1024	0	1024	100000	0	trial	2021-10-12 06:59:55.951750700	2021-10-12 07:00:04.116486100	8	8164724200
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	9	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 07:00:04.135986200	2021-10-12 07:00:07.825464500	4	3689544900
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	9	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 07:00:07.825967000	2021-10-12 07:00:09.251810900	1	1425806100
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	9		0	1024	0	1024	100000	0	trial	2021-10-12 07:00:04.116987100	2021-10-12 07:00:10.786583900	7	6669676401
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	10	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 07:00:10.806084300	2021-10-12 07:00:14.959648700	4	4153288400
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	10	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 07:00:14.959648700	2021-10-12 07:00:16.385484600	1	1425555200
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	10		0	1024	0	1024	100000	0	trial	2021-10-12 07:00:10.787086600	2021-10-12 07:00:18.070125900	7	7283110900
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	0		0	1024	0	1024	100000	0	benchmark	2021-10-12 06:59:09.543577000	2021-10-12 07:00:18.100490300	69	68556441900
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 07:00:56.769850700	2021-10-12 07:01:00.420322400	4	3650512500
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	1	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 07:01:00.421822000	2021-10-12 07:01:01.910822000	1	1489197000
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	1		0	1024	0	1024	100000	0	trial	2021-10-12 07:00:56.743850100	2021-10-12 07:01:03.369834900	7	6625991400
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 07:01:03.394335100	2021-10-12 07:01:05.085809100	2	1691459100
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	2	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 07:01:05.085809100	2021-10-12 07:01:06.589808800	2	1503945300
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	2		0	1024	0	1024	100000	0	trial	2021-10-12 07:01:03.372834400	2021-10-12 07:01:10.897768700	8	7524863299
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 07:01:10.917355300	2021-10-12 07:01:12.476868300	2	1559900500
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	3	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 07:01:12.477371400	2021-10-12 07:01:13.971648800	1	1494602299
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	3		0	1024	0	1024	100000	0	trial	2021-10-12 07:01:10.898268600	2021-10-12 07:01:15.970186700	5	5071838300
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	4	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 07:01:15.991186400	2021-10-12 07:01:17.635487000	2	1644403099
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	4	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 07:01:17.635987300	2021-10-12 07:01:19.111486800	1	1475899500
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	4		0	1024	0	1024	100000	0	trial	2021-10-12 07:01:15.970688300	2021-10-12 07:01:20.502488500	5	4531621200
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	5	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 07:01:20.522486600	2021-10-12 07:01:22.136146600	2	1613625900
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	5	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 07:01:22.136146600	2021-10-12 07:01:23.589533400	1	1453417400
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	5		0	1024	0	1024	100000	0	trial	2021-10-12 07:01:20.502488500	2021-10-12 07:01:26.356764100	6	5854147299
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	6	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 07:01:26.375764100	2021-10-12 07:01:27.971881100	2	1596450500
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	6	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 07:01:27.972383000	2021-10-12 07:01:29.462045600	1	1489804900
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	6		0	1024	0	1024	100000	0	trial	2021-10-12 07:01:26.357264000	2021-10-12 07:01:30.962047100	5	4605056900
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	7	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 07:01:30.981045900	2021-10-12 07:01:32.702929600	2	1721557100
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	7	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 07:01:32.702929600	2021-10-12 07:01:34.164947800	1	1462073900
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	7		0	1024	0	1024	100000	0	trial	2021-10-12 07:01:30.962545400	2021-10-12 07:01:35.736139400	5	4773551200
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	8	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 07:01:35.756799700	2021-10-12 07:01:37.317083900	2	1560230800
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	8	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 07:01:37.317083900	2021-10-12 07:01:38.801583500	1	1484403399
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	8		0	1024	0	1024	100000	0	trial	2021-10-12 07:01:35.736139400	2021-10-12 07:01:40.571932100	5	4835694401
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	9	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 07:01:40.589931100	2021-10-12 07:01:42.963605200	2	2373517400
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	9	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 07:01:42.963605200	2021-10-12 07:01:44.446018200	1	1482336200
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	9		0	1024	0	1024	100000	0	trial	2021-10-12 07:01:40.572431500	2021-10-12 07:01:45.907749600	5	5335322301
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	10	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-10-12 07:01:45.928254000	2021-10-12 07:01:48.369851100	2	2442003400
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	10	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 07:01:48.370351500	2021-10-12 07:01:49.865350800	1	1494863899
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	10		0	1024	0	1024	100000	0	trial	2021-10-12 07:01:45.907749600	2021-10-12 07:01:51.567750000	6	5659815400
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	0		0	1024	0	1024	100000	0	benchmark	2021-10-12 07:00:55.501945600	2021-10-12 07:01:51.572245600	56	56069825500
1.1.0	ca13306e1608c5bc46d43625acdb979f	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Python 3 3.10.0 (tags/v3.10.0:b494f59, Oct  4 2021, 19:00:18) [MSC v.1929 64 bit (AMD64)]	Python 3 3.10.0 (tags/v3.10.0:b494f59, Oct  4 2021, 19:00:18) [MSC v.1929 64 bit (AMD64)]	1	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	0	1024	0	1024	100000	0	query	2021-10-12 07:02:13.187687000	2021-10-12 07:02:15.113650000	2	1925963000
